Date,Open,High,Low,Close,Volume,Ticker
2020-06-29,1452.4593538025529,1465.4174036037432,1412.0380009997477,1452.6527099609375,106379000,6758.T
2020-07-06,1459.8086170864824,1531.56133837634,1436.987042973771,1504.67822265625,135908500,6758.T
2020-07-13,1544.7126553213973,1609.5027807281479,1529.0469123816977,1569.46826171875,175096000,6758.T
2020-07-20,1577.5913172615085,1632.9046340238656,1567.3409622306722,1597.5118408203125,66871500,6758.T
2020-07-27,1556.8970968093486,1606.2149551554833,1556.8970968093486,1561.925537109375,104614500,6758.T
2020-08-03,1587.0681867793508,1709.2991540740138,1578.7518645361197,1648.763916015625,179722500,6758.T
2020-08-10,1648.7637777792143,1723.224077420856,1629.616796368028,1716.6483154296875,110113000,6758.T
2020-08-17,1712.0066550149775,1725.1580605674442,1598.0920228563014,1602.153564453125,145719500,6758.T
2020-08-24,1605.2481948926254,1678.5481295637821,1590.356109716736,1601.380126953125,119450500,6758.T
2020-08-31,1624.9751556558836,1642.9616456486417,1592.0965824057046,1602.9271240234375,105302500,6758.T
2020-09-07,1589.775589534511,1621.493787200261,1549.5477150139786,1588.034912109375,118479000,6758.T
2020-09-14,1590.9360171682763,1615.1114375485627,1541.811633781961,1609.6961669921875,164006000,6758.T
2020-09-21,1609.696438507193,1614.5315233988067,1566.5675048828125,1566.5675048828125,94295500,6758.T
2020-09-28,1572.3692646692407,1594.4172941958714,1491.1398561623425,1499.4561767578125,120523000,6758.T
2020-10-05,1517.4392438534421,1538.1968738448397,1499.3976097136135,1525.1990966796875,117060500,6758.T
2020-10-12,1515.111491716743,1536.0630738108885,1467.3884370353023,1474.9542236328125,111148500,6758.T
2020-10-19,1487.175907627072,1558.3725886890556,1483.4900481795507,1517.0513916015625,99200500,6758.T
2020-10-26,1530.6310704260118,1712.4056584911305,1528.6911070921385,1682.7242431640625,220123500,6758.T
2020-11-02,1706.7796854430726,1804.165866657839,1692.811926020013,1774.096435546875,161851500,6758.T
2020-11-09,1794.4660431560321,1851.6949602080354,1716.8675115600956,1809.209716796875,180142500,6758.T
2020-11-16,1814.2538708192903,1841.2192921572496,1763.426803944107,1791.5562744140625,133625500,6758.T
2020-11-23,1791.5562711849436,1912.8039885093172,1791.5562711849436,1903.4921875,163375000,6758.T
2020-11-30,1901.1640843547511,1925.413626247031,1854.9929802730433,1892.822265625,155024000,6758.T
2020-12-07,1905.044177925222,1922.503849617001,1859.2610861847254,1912.416015625,99208500,6758.T
2020-12-14,1906.0138338220115,2046.661165070964,1880.0182797184432,1989.4322509765625,131977500,6758.T
2020-12-21,2009.8022435157427,2048.601514626085,1928.7117905763225,1930.845703125,74142500,6758.T
2020-12-28,1930.2634285651889,2032.1114989166185,1925.801536783366,1995.252197265625,53067500,6758.T
2021-01-04,2027.2618654850094,2078.6708984375,1998.162412870392,2078.6708984375,116865500,6758.T
2021-01-11,2078.6707505890818,2106.80021944913,2029.20168466279,2048.601318359375,95531000,6758.T
2021-01-18,2040.841273649958,2084.4904453772624,2011.7418258317555,2033.0814208984375,71603500,6758.T
2021-01-25,2029.2015799906717,2035.0214697994404,1923.473581798041,1949.6630859375,125437000,6758.T
2021-02-01,1939.575156688726,2433.683800534168,1936.083246658509,2415.254150390625,224552000,6758.T
2021-02-08,2369.665115015071,2422.044122878687,2251.327356508383,2297.886474609375,129799500,6758.T
2021-02-15,2326.986150095167,2412.3445415951146,2289.1568629531444,2321.166259765625,104203000,6758.T
2021-02-22,2367.725014556226,2371.6049408398085,2157.239013671875,2157.239013671875,101693500,6758.T
2021-03-01,2197.978524332646,2260.0573529104436,2084.49066583886,2175.6689453125,120416000,6758.T
2021-03-08,2204.768142578987,2210.5880320886545,2052.4810337426907,2197.978271484375,133381500,6758.T
2021-03-15,2215.438179917379,2291.096751735923,2185.3687475279576,2241.627685546875,95058000,6758.T
2021-03-22,2225.138016420939,2285.2768817296133,2139.779626950563,2218.34814453125,92596000,6758.T
2021-03-29,2265.8772733094265,2366.75537109375,2213.498260998335,2366.75537109375,126771500,6758.T
2021-04-05,2398.159017792122,2414.6913386771453,2310.634966047884,2378.709228515625,104095000,6758.T
2021-04-12,2372.8734300626033,2405.938059825771,2337.863822078073,2349.53369140625,75504000,6758.T
2021-04-19,2343.6987912977065,2352.4511934228844,2229.9175636703903,2302.854248046875,89761000,6758.T
2021-04-26,2301.88183996918,2316.469177358085,2120.0263671875,2120.0263671875,120030500,6758.T
2021-05-03,2120.0265301810978,2139.476314861658,2034.4474775866313,2036.3924560546875,79014500,6758.T
2021-05-10,2066.5394901937843,2125.861329676994,1942.838915018537,1988.7403564453125,143884500,6758.T
2021-05-17,2041.254786606016,2057.787102648085,1962.4831631114532,2047.0897216796875,93824500,6758.T
2021-05-24,2037.3649242474148,2147.256206557657,2027.6400320075704,2133.641357421875,106663500,6758.T
2021-05-31,2145.3112672239868,2157.953627366286,2084.044444995922,2123.91650390625,70206500,6758.T
2021-06-07,2145.310967489281,2149.2009239126523,2073.346773656912,2112.246337890625,84806000,6758.T
2021-06-14,2112.2465164620535,2156.0085299246653,2025.6949787248884,2042.227294921875,88571500,6758.T
2021-06-21,2044.1722496489774,2120.9988946167555,2035.4198470577116,2110.301513671875,80711500,6758.T
2021-06-28,2100.5768694196427,2213.385627221809,2090.851976505663,2205.605712890625,91174500,6758.T
2021-07-05,2202.6882499787994,2225.0555037313434,2111.274256381445,2150.173828125,81415500,6758.T
2021-07-12,2182.265404387046,2285.349242562192,2169.623046875,2169.623046875,100446000,6758.T
2021-07-19,2141.4212973908184,2162.816060580009,2064.5946477569064,2120.9990234375,49868500,6758.T
2021-07-26,2178.3754807692308,2262.9820284598213,2128.778539019574,2212.41259765625,92656000,6758.T
2021-08-02,2212.4131881981566,2248.3952927974233,2135.5865324321544,2217.275634765625,81214500,6758.T
2021-08-09,2217.275600544391,2217.275600544391,2138.5039673671563,2171.568603515625,52660500,6758.T
2021-08-16,2157.9531060342733,2164.7605290817,2050.9793152889965,2065.566650390625,69088000,6758.T
2021-08-23,2090.8517322896955,2247.4224899169703,2089.8792431118864,2184.210693359375,79531500,6758.T
2021-08-30,2193.9358082780936,2333.974264125631,2168.651087083399,2310.634521484375,81632000,6758.T
2021-09-06,2326.194244546894,2391.3510231357914,2292.15712140344,2379.68115234375,98756000,6758.T
2021-09-13,2334.946158715394,2405.9378578350206,2333.9736696863583,2395.240478515625,81968000,6758.T
2021-09-20,2395.2409032264122,2528.471923828125,2339.8090187424878,2528.471923828125,76569500,6758.T
2021-09-27,2565.426189935548,2567.3711680931942,2341.7537018062167,2350.506103515625,103060000,6758.T
2021-10-04,2380.345715270276,2395.9417559927674,2244.8551114936304,2312.113037109375,78017000,6758.T
2021-10-11,2357.926451737054,2524.609140140128,2337.45664789808,2512.912109375,79931000,6758.T
2021-10-18,2493.4170087620096,2526.5585952740926,2459.300669705454,2498.290771484375,65785500,6758.T
2021-10-25,2509.9877739242947,2631.831840619649,2492.442228320164,2561.649658203125,104311000,6758.T
2021-11-01,2709.81225246974,2752.701367257031,2679.5949215968762,2738.080078125,85660000,6758.T
2021-11-08,2750.7516087747917,2777.069926789292,2661.07437702168,2721.509033203125,63101500,6758.T
2021-11-15,2742.953553543809,2851.151081775281,2730.281770958141,2796.56494140625,75005500,6758.T
2021-11-22,2776.0949426841257,2809.236525567293,2711.761281793272,2726.382568359375,61433500,6758.T
2021-11-29,2674.720871242089,2767.322359131301,2625.9832460372404,2695.190673828125,110183000,6758.T
2021-12-06,2686.418076826672,2802.413632393571,2650.3522318184764,2703.963623046875,80825500,6758.T
2021-12-13,2741.0045542362363,2773.1713928883687,2672.771866186259,2700.06494140625,72177000,6758.T
2021-12-20,2670.821819773235,2801.4386532949916,2613.311422924103,2781.943603515625,59859000,6758.T
2021-12-27,2775.120568025421,2874.5453302096826,2771.221557743685,2821.90869140625,47941500,6758.T
2022-01-03,2821.9087825811876,3065.5969330631556,2776.0954102905775,2834.58056640625,151079000,6758.T
2022-01-10,2834.580332760747,2865.772413451374,2729.30706042988,2766.34765625,76675000,6758.T
2022-01-17,2771.221103587237,2810.211200014775,2417.385978507333,2525.58349609375,185352000,6758.T
2022-01-24,2449.5526490704497,2508.037789915745,2263.3749507129264,2385.218994140625,165087500,6758.T
2022-01-31,2388.143310546875,2617.210117885045,2361.824996512277,2456.3759765625,161441000,6758.T
2022-02-07,2495.366102683781,2519.734912280302,2430.057692965104,2506.08837890625,84666000,6758.T
2022-02-14,2440.7805714609212,2459.300871324243,2311.1384724176696,2354.027587890625,94556000,6758.T
2022-02-21,2300.415729519475,2335.5068169189244,2210.738506165326,2302.365234375,88355500,6758.T
2022-02-28,2293.592665681098,2315.0372209913335,2180.5213740453105,2219.511474609375,99612000,6758.T
2022-03-07,2144.455803765191,2323.810289171007,2130.8092668321397,2245.830078125,122124000,6758.T
2022-03-14,2232.1830435739435,2445.6538237235914,2166.874631382042,2422.259765625,109090000,6758.T
2022-03-21,2422.259673894217,2554.8259980992925,2409.587892904026,2506.08837890625,80368000,6758.T
2022-03-28,2495.366370710295,2544.103995138231,2431.0327064654207,2442.729736328125,94987000,6758.T
2022-04-04,2470.85258751025,2507.9935678604834,2339.881762064691,2383.864501953125,83450500,6758.T
2022-04-11,2332.062275342733,2339.8814279842845,2164.92788762957,2192.294921875,107963500,6758.T
2022-04-18,2175.6796368538066,2268.5320921552943,2159.063934326172,2205.00146484375,80934500,6758.T
2022-04-25,2159.0636658694016,2203.046402385528,2107.261776194853,2193.2724609375,89430000,6758.T
2022-05-02,2287.1025408204882,2288.079935068702,2139.516009340192,2171.77001953125,37740500,6758.T
2022-05-09,2130.7191766962274,2192.295006114513,1997.7935766821508,2169.81494140625,128376000,6758.T
2022-05-16,2207.933423010439,2265.599678857104,2179.588992170553,2252.8935546875,83983000,6758.T
2022-05-23,2285.1475947073304,2286.1249888881293,2181.5438115426696,2233.345703125,80051500,6758.T
2022-05-30,2287.1023789702867,2427.8471407530737,2279.28322553791,2384.841796875,126697000,6758.T
2022-06-06,2336.9496485622876,2427.8473136882985,2327.1757060756195,2371.158447265625,76851500,6758.T
2022-06-13,2298.830876616139,2301.763058856721,2124.8547303416185,2192.294921875,112213000,6758.T
2022-06-20,2239.2103739149306,2268.532203342014,2144.403125434028,2199.13720703125,83192000,6758.T
2022-06-27,2229.4361283181443,2267.554501402058,2095.533125433626,2113.126220703125,113416000,6758.T
2022-07-04,2154.176718381982,2219.6621267901455,2111.17137554677,2178.611572265625,94645500,6758.T
2022-07-11,2236.2776086986837,2253.8707017741103,2154.1765076800257,2190.340087890625,68187500,6758.T
2022-07-18,2190.3404074559835,2359.4296044617336,2190.3404074559835,2350.633056640625,71346000,6758.T
2022-07-25,2316.4239723756814,2325.2205191062217,2263.644691992438,2286.124755859375,71919500,6758.T
2022-08-01,2169.815048589939,2300.7858668381605,2126.809705284553,2284.170166015625,139470000,6758.T
2022-08-08,2259.735237750982,2295.8988207080697,2188.385465970782,2239.2099609375,62079500,6758.T
2022-08-15,2247.0288112386065,2350.6325754801433,2238.2322652180987,2345.74560546875,74493500,6758.T
2022-08-22,2316.4242307131026,2340.8590854674603,2214.775234934975,2249.96142578125,61037000,6758.T
2022-08-29,2171.7694497949938,2224.548725352568,2118.0127802456127,2126.809326171875,93364000,6758.T
2022-09-05,2122.9000016435834,2132.6739427192906,2035.9119260697903,2090.64599609375,82818500,6758.T
2022-09-12,2112.1489596701263,2114.1037481566327,2018.3191123178208,2034.934814453125,83337000,6758.T
2022-09-19,2034.9346034060404,2054.4824862437545,1949.901313061984,1968.4718017578125,58063500,6758.T
2022-09-26,1902.2043851134076,1912.7602893142725,1804.6605237036904,1815.21630859375,162129500,6758.T
2022-10-03,1814.822814770422,1967.856522394306,1807.5634995615037,1940.5850830078125,137632500,6758.T
2022-10-10,1940.584886925728,1940.584886925728,1815.0187805372682,1904.09228515625,95087000,6758.T
2022-10-17,1874.6628227472804,1940.9774020510902,1872.112285033514,1879.5677490234375,75346500,6758.T
2022-10-24,1906.2503962309995,1964.9133591980894,1886.042125023829,1920.5728759765625,84806000,6758.T
2022-10-31,1944.704878286864,2211.1404064142816,1938.8189677107835,2099.30810546875,121403500,6758.T
2022-11-07,2139.5286360369196,2285.695425018809,2111.0800663693035,2281.771484375,107121500,6758.T
2022-11-14,2276.8666716930916,2291.581449838458,2196.4258844984192,2201.330810546875,67479500,6758.T
2022-11-21,2234.6843623720365,2296.4864320952315,2205.254805360991,2275.8857421875,54806000,6758.T
2022-11-28,2272.942964448059,2279.809861621618,2175.825418707723,2193.483154296875,81122500,6758.T
2022-12-05,2206.2360274807015,2213.1029248539185,2067.9170946773315,2140.510009765625,80462000,6758.T
2022-12-12,2128.738008883075,2190.540080108713,2122.8520973377763,2129.718994140625,73558000,6758.T
2022-12-19,2102.2511877920115,2115.9849799661074,1977.666073069853,2001.209716796875,80492000,6758.T
2022-12-26,1997.2859746745767,2024.753561752616,1960.7933711705662,1968.83740234375,45141500,6758.T
2023-01-02,1968.8374319574223,2097.3465020054655,1968.8374319574223,2086.5556640625,62352500,6758.T
2023-01-09,2086.5555141047153,2220.950486099236,2086.5555141047153,2151.300537109375,77732500,6758.T
2023-01-16,2140.509530028229,2250.3798633752326,2126.7757383598537,2242.531982421875,79336500,6758.T
2023-01-23,2262.1517811559543,2292.562321145475,2240.5701076150044,2281.771484375,70409500,6758.T
2023-01-30,2292.562523413486,2393.60400390625,2220.950600345799,2393.60400390625,120336500,6758.T
2023-02-06,2413.223711330088,2420.090608069645,2317.0871569762876,2342.5927734375,80113500,6758.T
2023-02-13,2328.8588873567483,2355.345488013291,2252.342041015625,2252.342041015625,57842500,6758.T
2023-02-20,2235.665264389999,2255.2849683337463,2167.977285784071,2227.8173828125,58977500,6758.T
2023-02-27,2203.292899176795,2271.961867539384,2200.3499433898264,2265.094970703125,60047500,6758.T
2023-03-06,2295.50537109375,2378.88911320613,2286.676504281851,2295.50537109375,88480000,6758.T
2023-03-13,2261.170795995002,2284.714439857857,2168.958190865488,2281.771484375,85481000,6758.T
2023-03-20,2279.809711385565,2306.2963130238654,2255.2850802389903,2274.90478515625,66621000,6758.T
2023-03-27,2255.285076906843,2357.3075423258565,2206.235814686164,2351.421630859375,89673500,6758.T
2023-04-03,2380.3054438943395,2381.2898547478935,2262.1761414678213,2285.802001953125,73364500,6758.T
2023-04-10,2294.6613035698156,2384.24267578125,2291.7080715188895,2384.24267578125,66672500,6758.T
2023-04-17,2379.3207995893513,2436.4166234934396,2361.601405963944,2419.681640625,63722500,6758.T
2023-04-24,2407.8687539580083,2526.9824576493083,2376.367609180144,2525.998046875,80589500,6758.T
2023-05-01,2421.6503091477953,2518.1225572357966,2404.915327336611,2477.76171875,58206500,6758.T
2023-05-08,2441.338356746381,2524.0288494748875,2426.5721973305763,2516.153564453125,83412000,6758.T
2023-05-15,2525.0135732486547,2724.8489554589773,2508.2785905019778,2675.62841796875,109996000,6758.T
2023-05-22,2642.1583518197017,2679.5659588871936,2556.514619849391,2631.329833984375,90791000,6758.T
2023-05-29,2671.690816889126,2671.690816889126,2574.234151129353,2667.753173828125,77823500,6758.T
2023-06-05,2701.2232944280554,2761.272354544714,2607.7042663775214,2690.394775390625,102663500,6758.T
2023-06-12,2720.911526913821,2776.0385332478204,2685.472737127679,2710.0830078125,93711500,6758.T
2023-06-19,2728.7866263360334,2728.7866263360334,2546.6706357616586,2567.34326171875,89842500,6758.T
2023-06-26,2579.156239454782,2611.6417951425715,2499.418966402936,2552.5771484375,80116500,6758.T
2023-07-03,2618.532627550101,2636.252021270365,2558.4835710536513,2560.452392578125,74361000,6758.T
2023-07-10,2542.732987837358,2580.1405966402303,2427.5569291548295,2533.873291015625,92275000,6758.T
2023-07-17,2533.8730090857916,2628.3764313360775,2533.8730090857916,2582.109130859375,52927500,6758.T
2023-07-24,2613.61056743224,2651.018176306976,2512.216259166507,2567.34326171875,72275000,6758.T
2023-07-31,2608.688355672751,2653.9712478844294,2528.951088952188,2544.70166015625,75460000,6758.T
2023-08-07,2524.0289179858487,2568.327397435678,2385.2270157097155,2473.823974609375,69170500,6758.T
2023-08-14,2444.291671238588,2459.057831153441,2341.912962495611,2365.538818359375,90543500,6758.T
2023-08-21,2362.585716826518,2379.3206989873725,2314.349591774643,2335.022216796875,71722000,6758.T
2023-08-28,2339.9440969582047,2473.823944323083,2339.9440969582047,2467.91748046875,96221500,6758.T
2023-09-04,2477.7617536695075,2512.2161284722224,2431.494450363005,2436.41650390625,84030000,6758.T
2023-09-11,2454.135841316524,2555.5301420207365,2438.3852703333455,2545.68603515625,75006500,6758.T
2023-09-18,2545.685864658043,2547.654685899078,2386.2113441342212,2401.9619140625,66336000,6758.T
